id,review
tt0063404,"{'data-review-id': 'rw6621232', 'full_review': '', 'rating_value': '8', 'review_date': '21 February 2021', 'reviewer_name': 'nadkarnisumeet', 'reviewer_url': '/user/ur80775867/', 'short_review': 'Greatest comedy of Hindi cinema.'}"
tt0063404,"{'data-review-id': 'rw4457238', 'full_review': 'Songs are awesome and what a cult classic cinema with trendsetting comedy', 'rating_value': '10', 'review_date': '13 November 2018', 'reviewer_name': 'upadhyaysatyam-75597', 'reviewer_url': '/user/ur73076755/', 'short_review': '10 out of 10...'}"
tt0063404,"{'data-review-id': 'rw5810434', 'full_review': ""How this very unfunny and poorly acted movie with such an uninteresting story received such highly rated reviews I cannot begin to imagine but I seriously suspect it must be some kind of prank. The lightly-amusing humour plays out like a movie-length 1960's TV sitcom without the laugh track."", 'rating_value': '3', 'review_date': '9 June 2020', 'reviewer_name': 'KADC', 'reviewer_url': '/user/ur5230486/', 'short_review': 'Two-and-a-half hours of bad sitcom humour without the laugh track.'}"
tt0063404,"{'data-review-id': 'rw2133372', 'full_review': 'One of the best all time comedies and among the best of Indian cinema. Kishore Kumar and mahmood stand out every one in their comic timing . you keep wondering how versatile can a man be after watching kishore kumar sing and act at the same time. sunil dutt is cute and good with his dialogs. good acting . saira banu is also good. The maestro that he is , once again RD Burman proves that the genius like him are rarely born.kishore kumar and Manna Day have sung the songs awesomely. The songs ""Mere samnewali khidki\', ""kehena Hai "", ""sawariya"" and the only one of its kind till date in the history of cinema ""Ek Chatur naar"". Kishore kumar according is the hero of the Film.', 'rating_value': '10', 'review_date': '28 September 2009', 'reviewer_name': 'wassupbhaskar', 'reviewer_url': '/user/ur22149597/', 'short_review': 'Exciting! Great! Marvellous piece of cinema!!!!!'}"
tt0063404,"{'data-review-id': 'rw5980354', 'full_review': '', 'rating_value': '10', 'review_date': '10 August 2020', 'reviewer_name': 'sameer-umralkar', 'reviewer_url': '/user/ur5472369/', 'short_review': 'Clean comedy'}"
tt0063404,"{'data-review-id': 'rw9085529', 'full_review': '', 'rating_value': '10', 'review_date': '29 May 2023', 'reviewer_name': 'disharma-24131', 'reviewer_url': '/user/ur165431178/', 'short_review': 'Genuine laughter in Bollywood comedy film'}"
tt0063404,"{'data-review-id': 'rw5646850', 'full_review': '', 'rating_value': '7', 'review_date': '16 April 2020', 'reviewer_name': 'Jini-B', 'reviewer_url': '/user/ur45019515/', 'short_review': 'A Classic Comedy'}"
tt0063404,"{'data-review-id': 'rw7954019', 'full_review': '', 'rating_value': '10', 'review_date': '14 March 2022', 'reviewer_name': 'mutanthunter-95753', 'reviewer_url': '/user/ur134029266/', 'short_review': ""One of the Indian Cinema's Classics!""}"
tt0063404,"{'data-review-id': 'rw6198055', 'full_review': 'One of the classic of Indian cinema.\nGreat performance.\nAmazing music and I would say excellent repeat value.', 'rating_value': '10', 'review_date': '23 October 2020', 'reviewer_name': 'PremKumarDayma', 'reviewer_url': '/user/ur79287180/', 'short_review': 'Need More Rom-com Like These !'}"
tt0063404,"{'data-review-id': 'rw9499935', 'full_review': '', 'rating_value': '10', 'review_date': '17 December 2023', 'reviewer_name': 'abhishekdutt-65009', 'reviewer_url': '/user/ur174344519/', 'short_review': 'Good 👍'}"
tt0063404,"{'data-review-id': 'rw7865777', 'full_review': ""I could not see the movie after it's release in 1968. But the songs became so famous that I could not resist to watch the movie at a later stage. I was laughing loudly in the theatre annoying my companion. The movie scores on all fronts. A perfect farce, superb acting by all, beautiful music and apt direction. It is an evergreen movie and can be watched any nuber of times. Every time, it refreshes your mind. It allows you to forget your worries, dirty politics and the overall degradation in our society! If the young generation has missed it so far, it is a must watch movie."", 'rating_value': '9', 'review_date': '14 February 2022', 'reviewer_name': 'kvkale-65211', 'reviewer_url': '/user/ur119506681/', 'short_review': 'Most Hilarious'}"
tt3055402,"{'data-review-id': 'rw3339468', 'full_review': '', 'rating_value': '7', 'review_date': '21 October 2015', 'reviewer_name': 'KineticSeoul', 'reviewer_url': '/user/ur22171966/', 'short_review': 'Amusing romance movie with super powers'}"
tt3055402,"{'data-review-id': 'rw4797192', 'full_review': ""It's a cute film which is often quite witty and humorous. I really enjoyed it. The lead actor is an absolute delight."", 'rating_value': '7', 'review_date': '22 April 2019', 'reviewer_name': 'the_nephilim71', 'reviewer_url': '/user/ur15060576/', 'short_review': 'Cute'}"
tt3055402,"{'data-review-id': 'rw5843083', 'full_review': ""A different look into the life of a superhero. Good performances and bunch of fun. It'll probably make you smile!"", 'rating_value': '7', 'review_date': '21 June 2020', 'reviewer_name': 'sgimera-34917', 'reviewer_url': '/user/ur79857085/', 'short_review': 'Fun time waster.'}"
tt3055402,"{'data-review-id': 'rw3355115', 'full_review': '', 'rating_value': '7', 'review_date': '15 November 2015', 'reviewer_name': 'alex_van_beek', 'reviewer_url': '/user/ur15264714/', 'short_review': 'Lovely little film'}"
tt3055402,"{'data-review-id': 'rw6780833', 'full_review': '', 'rating_value': '7', 'review_date': '4 April 2021', 'reviewer_name': 'pschlatterarbeit', 'reviewer_url': '/user/ur131030876/', 'short_review': 'Cute and funny'}"
tt3055402,"{'data-review-id': 'rw3345039', 'full_review': '', 'rating_value': '7', 'review_date': '26 October 2015', 'reviewer_name': 'retonho', 'reviewer_url': '/user/ur6604563/', 'short_review': 'Not epic nor aggressive. Touching and funny.'}"
tt3055402,"{'data-review-id': 'rw3340278', 'full_review': '', 'rating_value': '8', 'review_date': '22 October 2015', 'reviewer_name': 'DareDevilKid', 'reviewer_url': '/user/ur20375346/', 'short_review': 'A Touching, Charming, Funny Romantic Film that Ingeniously Downplays its Superhero Tropes'}"
tt3055402,"{'data-review-id': 'rw6461907', 'full_review': '', 'rating_value': '7', 'review_date': '10 January 2021', 'reviewer_name': 'neil-476', 'reviewer_url': '/user/ur7813355/', 'short_review': 'Good natured, but neither as fu ny nor as sharp as it could have been'}"
tt3055402,"{'data-review-id': 'rw4918655', 'full_review': 'Great, original british comedy. Brett & Catherine work great together', 'rating_value': '9', 'review_date': '7 June 2019', 'reviewer_name': 'alfieosullivan', 'reviewer_url': '/user/ur93464914/', 'short_review': 'Loved it'}"
tt3055402,"{'data-review-id': 'rw4478269', 'full_review': '', 'rating_value': '8', 'review_date': '25 November 2018', 'reviewer_name': 'brucemiddlemissphotography', 'reviewer_url': '/user/ur68296359/', 'short_review': 'Great British Comedy'}"
tt3055402,"{'data-review-id': 'rw3354141', 'full_review': '', 'rating_value': '9', 'review_date': '13 November 2015', 'reviewer_name': 'ParAviatOrator', 'reviewer_url': '/user/ur23486060/', 'short_review': ""It's quite unlike the Hollywood superhero flicks... charmingly British..""}"
tt3055402,"{'data-review-id': 'rw3354459', 'full_review': '', 'rating_value': '8', 'review_date': '13 November 2015', 'reviewer_name': 'rich-stryker', 'reviewer_url': '/user/ur35160125/', 'short_review': 'Great Take on Superhero Life'}"
tt3055402,"{'data-review-id': 'rw7756803', 'full_review': '', 'rating_value': '7', 'review_date': '14 January 2022', 'reviewer_name': 'NoMoreRunnin', 'reviewer_url': '/user/ur4331376/', 'short_review': 'I Love Your Face'}"
tt3055402,"{'data-review-id': 'rw6521268', 'full_review': ""One of those films, you'll either love it or hate it. Personally for me, the funniest thing was the trivia on this webpage."", 'rating_value': '2', 'review_date': '24 January 2021', 'reviewer_name': 'colephotographic', 'reviewer_url': '/user/ur36548418/', 'short_review': 'Marmite'}"
tt3055402,"{'data-review-id': 'rw4300534', 'full_review': 'A beautiful love story told without being too soppy or wet. A fun super hero story told without big set pieces. A film that goes from laugh out loud funny to genuinely heartbreaking in a beat. Wonderfully stuff.', 'rating_value': '10', 'review_date': '23 August 2018', 'reviewer_name': 'tipple-44892', 'reviewer_url': '/user/ur91578045/', 'short_review': 'The realest superhero story I have ever seen.'}"
tt3055402,"{'data-review-id': 'rw7271014', 'full_review': '', 'rating_value': '3', 'review_date': '26 August 2021', 'reviewer_name': 'Prismark10', 'reviewer_url': '/user/ur4569900/', 'short_review': 'SuperBob'}"
tt3055402,"{'data-review-id': 'rw3343435', 'full_review': '', 'rating_value': '3', 'review_date': '26 October 2015', 'reviewer_name': 'retrogeezer', 'reviewer_url': '/user/ur58015737/', 'short_review': 'Really dire but mercifully short'}"
tt3055402,"{'data-review-id': 'rw4564048', 'full_review': '', 'rating_value': '2', 'review_date': '6 January 2019', 'reviewer_name': 'lurpak', 'reviewer_url': '/user/ur8360324/', 'short_review': 'Unoriginal uninspired and ""super"" underwhelmed.'}"
tt3055402,"{'data-review-id': 'rw6436544', 'full_review': '', 'rating_value': '2', 'review_date': '2 January 2021', 'reviewer_name': 'paul_haakonsen', 'reviewer_url': '/user/ur22654354/', 'short_review': 'SuperBoring...'}"
tt3055402,"{'data-review-id': 'rw4190482', 'full_review': ""I liked this movie a lot, it caught my attention on Flix because of Catherine Tate from Doctor Who but didn't know anything else about it. It had a lot of production value for a lower budget film of this scope and so some of the lesser quality effects work at times is forgivable. The movie had a lot of heart and I really liked that it took the superhero story in a different direction than normal. I think we've all felt stuck in a job or duty and this movie handled that emotion well. The lead actor was really great in the role and there's a lot of funny writing and touching moments that keep you drawn in. A-."", 'rating_value': '9', 'review_date': '4 June 2018', 'reviewer_name': 'kevinjennings74', 'reviewer_url': '/user/ur33139351/', 'short_review': 'A lot of heart and humor'}"
tt3055402,"{'data-review-id': 'rw7224859', 'full_review': 'I tried. I can laugh and almost anything. No humour here. Lucky to get a chuckle. Just cringy.', 'rating_value': '', 'review_date': '13 August 2021', 'reviewer_name': 'Tom54735', 'reviewer_url': '/user/ur36170370/', 'short_review': 'Really really bad'}"
tt3055402,"{'data-review-id': 'rw5667327', 'full_review': '', 'rating_value': '', 'review_date': '23 April 2020', 'reviewer_name': 'RoboGarrett', 'reviewer_url': '/user/ur0796482/', 'short_review': 'Annoying and Terrible'}"
